Series Number,File Name,Name,Description,Gender,Attributes- Hair. Eyes. Teeth. Skin Color. Clothing. Accessories. Expression. Strrength. Weakness,Attribute: Hair,Atribute: Eyes,Attribute: Teeth,Attibute: Skin Color,Attribute: Clothing,Attribute: Accessories,Attribute: Expression,Attribute: Strength,Attribute: Weakness
281,Busola-the-shakara,Bukolatheshakara,She is a fashion icon that loves luxurious items.,Female,Hair: Brown Eyes: Shades Teeth: Closed Clothing: Yellow and blue Ankara Accessories: Shades Expression: Passive Strength: Confident Weakness: Over-spending,,,,,,,,,
282,Bella-the-artist,Bellatheartist,A lady that host a fashion week show,Female,Hair: Blond Eyes: Shades Teeth: Closed Clothing: Black and yellow Ankara Accessories: Shades Expression: Straight-face Strength: Creativity Weakness: Perfectionist,,,,,,,,,
283,Queen-the-extrovert,Queentheextrovert,A woman who enjoys being high all the time,Female,"Hair: Brown Eyes: Shades Teeth: Closed Clothing: Multi-colored Ankara Accessories: Shades, smoking pipe Expression: Sassy Strength: Self-assured Weakness: Conceited ",,,,,,,,,
284,Mary-toxic-lady,Marytoxiclady,A lady who's toxic around people,Female,Hair: Two buns Eyes: Shades Teeth: White Clothing: Animal prints Accessories: Shades Expression: Angry Strength: Bully Weakness: Insecurity,,,,,,,,,
285,Elizabeth-the-richkid,Elizabeththerichkid,A university undergraduate from a rich background,Male,Hair: Blond Eyes: Shades Teeth: Closed Clothing: Blacktop Accessories: Shades Expression: Straight-face Strength: Wealth Weakness: Lack of real friends,,,,,,,,,
286,Larry-the-westerner,Larrythewesterner,A Yoruba Man who smokes his pipe in peace,Male,"Hair: Covered Eyes: White Teeth: Closed Clothing: Purple and yellow Agbada Accessories: Cap, smoking pipe Expression: Passive Strength: Likes to be in control Weakness: Lazy",,,,,,,,,
287,Danjuma-the-shocked,Danjumatheshocked,A pensioneer who got told his bank is on distress,Male,Hair: Covered Eyes: White Teeth: White Clothing: Wrapper across one shoulder Accessories: Cap Expression: Shocked Strength: Hard-worker Weakness: Shyness,,,,,,,,,
288,Yomi-the-fashionista,Yomithefashionista,Winner of the Lagos GT Bank fashion week.,Male,Hair: Covered Eyes: White Teeth: White Clothing: Wrapper across one shoulder Accessories: Cap Expression: Shocked Strength: Hard-worker Weakness: Lack of wealth,,,,,,,,,
289,Ibu-the-importer,Ibutheimporter,A rich igbo trader who imports goods in onitsha market,Male,Hair: Covered Eyes: Light blue Teeth: White and a gold tooth Clothing: Isi-agu Accessories: Cap Expression: Straight-face Strength: Wealth Weakness: Irrational,,,,,,,,,
290,Massa-the-ghanian,Massatheghanian,A rich Ghanian trader.,Male,Hair: Covered Eyes: Closed Teeth: White Clothing: Akan Accessories: Cap Expression: Happy Strength: Wealth Weakness: Irrational,,,,,,,,,
291,James-the-musician,Jamesthemusician,A yoruba juju artist,Male,Hair: Brown Eyes: Closed Teeth: White Clothing: Akan Accessories: None Expression: Happy Strength: Good voice Weakness: Womanizer,,,,,,,,,
292,Gbenga-titled-man,Gbengatitledman,A yoruba chief who is also a car dealer,Male,Hair: Covered Eyes: Light blue Teeth: White with a gold tooth Clothing: Akan Accessories: None Expression: Emotional Strength: Friendly Weakness: Deceitful ,,,,,,,,,
293,Abaga-the-rapper,Abagatherapper,A flashy millionaire and a music rapper,Male,Hair: Covered Eyes: Closed Teeth: White Clothing: Dongri and yellow T-shirt Accessories: Cap Expression: Happy Strength: Wealth Weakness: Recklessness ,,,,,,,,,
294,Izuchukwu-the-fisherman,Izuchukwuthefisherman,A fisherman who knows how to paddle well,Male,Hair: Covered Eyes: Closed Teeth: White with a gap tooth Clothing: Green shirt Accessories: Cap Expression: Dozzy Strength: Great body-build Weakness: Drunkard ,,,,,,,,,
295,Mark-the-philanthropist,Markthephilanthropist,A London based philantropist.,Male,Hair: Brown Eyes: White Teeth: Closed Clothing: White and blue shirt Accessories: None Expression: Irritated Strength: Philanthropist Weakness: Anger issues ,,,,,,,,,
296,Desmond-the-politician,Desmondthepolitician,A young politician who just became a minister,Male,Hair: Covered Eyes: Grey Teeth: Closed Clothing: Yellow and purple agbada Accessories: Ila Expression: Smirk Strength: Team player Weakness: Deceitful ,,,,,,,,,
297,Okoro-the-bachelor,Okorothebachelor,A local palm wine tapper with hopes and dreams,Male,Hair: Covered Eyes: Grey Teeth: White and a gold tooth Clothing: Wrapper across one shoulder Accessories: Cap Expression: Pretense Strength: Motivated Weakness: Poor,,,,,,,,,
298,Saro-the-clothemaker,Sarotheclothemaker,The yoruba man that stole the king's wife.,Male,Hair: Covered Eyes: Grey Teeth: White Clothing: Red and yellow agbada Accessories: Cap Expression: Straight face Strength: Good-looking Weakness: Womanizer,,,,,,,,,
299,Kalu-the-ichie,Kalutheichie,A man of wealth with afluence spreading all over the east,Male,Hair: Covered Eyes: Sky-blue Teeth: White Clothing: Orange Plain and pattern shirt Accessories: Cap Expression: Happy Strength: Wealth Weakness: Pride,,,,,,,,,
300,Tamuno-the-prince,Tamunotheprince,An Ijaw prince who is also the heir to the throne,Male,Hair: Covered Eyes: Sky-blue Teeth: Closed Clothing: Akan  Accessories: Cap Expression: Straight-face Strength: Caring Weakness: Easily deceived,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"hair: burgury updo,strength:strong,weakness:alcohol",,,,,,,,,
,,,,,"hair:tight cornrows,strength:good listener,weakness:water",,,,,,,,,
,,,,,"hair:ginger red,strength:tender,weakness:being agreeable",,,,,,,,,
,,,,,"hair:black,strength:brave,weakness:junk food",,,,,,,,,
,,,,,"hair:white,strength:strong,weakness:spiders",,,,,,,,,
,,,,,"hair:pink braids,strength:strong,weakness:gossip",,,,,,,,,
,,,,,"hair:maroon,strength:goal oriented,weakness:spicy food",,,,,,,,,
,,,,,"hair:brown,strength:protective,weakness:clusterphobic",,,,,,,,,
,,,,,"hair:bald,strength:kindness,weakness:workerholic",,,,,,,,,
,,,,,"hair:yellow cornrows,strength:supportive,weakness:controlling",,,,,,,,,
,,,,,"hair:maroon,strength:strong,weakness:height",,,,,,,,,
,,,,,"hair:blonde ties with a bow,strength: giving,weakness:money",,,,,,,,,
,,,,,"hair:black,strength:level headed,weakness:shy around new people",,,,,,,,,
,,,,,"hair:maroon,strength:strong,weakness:spiders",,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"hair: bald, strengths: powerful, weakness: sentimental",,,,,,,,,
,,,,,"hair:bald, strengths: calculative, weakness: public speaking",,,,,,,,,
,,,,,"hair: two purple bun, strengths: free spirit weakness: blind ",,,,,,,,,
,,,,,"hair: bald, strengths: adaptation, weakness: fluency",,,,,,,,,
,,,,,"hair: brown bun, strengths: cool headed, weakness: pressure",,,,,,,,,
,,,,,"hair: ginger afro, strengths: confidence, weakness: endurance",,,,,,,,,
,,,,,"hair: bald, strength: strong willed, weakness: relationship",,,,,,,,,
,,,,,"hair: bald, strength: cleaniness, weakness: perfectionist",,,,,,,,,
,,,,,"hair: black tied with scalf, strength: badass weakness: cancer",,,,,,,,,
,,,,,"hair: bald, strength: peaceful weakness: anger",,,,,,,,,
,,,,,"hair: one bun dark brown, strength: beauty, weakness: lover girl",,,,,,,,,
,,,,,"hair: bald, strength: super powerful, weakness: sleeping",,,,,,,,,
,,,,,"hair: male, strength: calm weakness: sun",,,,,,,,,
,,,,,"hair: bald, strength: clean weakness: foodie",,,,,,,,,
,,,,,"hair: bald, strength: activist, weakness: irrational",,,,,,,,,
,,,,,"hair: bald, strength: mind games, weakness: insomia",,,,,,,,,
,,,,,"hair: bald, strength: strong , weakness: lateness",,,,,,,,,
,,,,,"hair: bald, strength: conversationist, weakness: traditionalist",,,,,,,,,
,,,,,"hair: bald, strength: strong willed, weakness: crying",,,,,,,,,
,,,,,"hair: bald, strength: height,  weakness: pride",,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"hair: brown, strength: bold, weakness: big teeths",,,,,,,,,
,,,,,"hair: black hair covered partly with scarf, strength: sawag, weakness: jealousy",,,,,,,,,
,,,,,"hair: bald, strength: strong man, weakness: women",,,,,,,,,
,,,,,"hair: brown packed hair, strength: outspoken, weakness: over makeup",,,,,,,,,
,,,,,"hair: milk hair weavon, strength: sings beautifully, weakness: does not know how to cook",,,,,,,,,
,,,,,"hair: deep brown packed up, strength: a core traditional igbo girl, weakness: materialistic",,,,,,,,,
,,,,,"hair: deep brown hair, strength: beautiful dark skinned, weakness: does not know how to cook",,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"Gold teeth, clothe:isiagu",,,,,,,,,
,,,,,Cloth:ankara ,,,,,,,,,
,,,,,Gap tooth ,,,,,,,,,
,,,,,Pleading eyes and a pipe ,,,,,,,,,
,,,,,Agbada attire,,,,,,,,,
,,,,,Hair; high ponk,,,,,,,,,
,,,,,Two teeth and kaftan attire ,,,,,,,,,
,,,,,Pleading face,,,,,,,,,
,,,,,Blue eyes,,,,,,,,,
,,,,,Blue eyes,,,,,,,,,
,,,,,Bandana head scarf,,,,,,,,,
,,,,,Gold teeth,,,,,,,,,
,,,,,Beard,,,,,,,,,
,,,,,Beard,,,,,,,,,
,,,,,Gold teeth,,,,,,,,,
,,,,,Brown hair colour ,,,,,,,,,
,,,,,Purple hair colour ,,,,,,,,,
,,,,,Long hair ,,,,,,,,,
,,,,,Brown hair,,,,,,,,,
,,,,,Black hair ,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
