Series Number,Filw Name,Description,Gender,UUID,Hash
341,mansur-the-partyrider,Mansur is the life of a party and never caught dulling.,male,78db0f29-3936-4d9c-bb90-3dbf20dba2dd,c4e08d8f2268f0959d3f774f0c8bb1288c73127bfb0a288c210a6a6ed775afdb
342,tola-the-businessman,Tola loves business and owns several shops in idumota,female,1c5d5a6b-cf04-4bf9-978e-22a7e9bc5819,01ab89d9137d5c75a43fad811413613f047db284a22ae08f1a404df772ab6322
343,abdullahi-the-honorable,"Popularly called ""buje budanu"" a godfather who lavishes money on young thugs",male,dd708276-445f-4483-8357-fc08e999328f,47f434d70a5faeba0a6c862ffd4b5f1318a91ce08b737f5c682676ca78c9ffac
344,ojukwu-the-badguy,Ojukwu likes to oppress and cause trouble,male,76c1eabf-15ea-446a-8426-472982c4d800,1a08fbf84e2a61dea538419abe5261b2bd9aac94cef4063923bd2c81cb6cbe85
345,odunsi-the-egbonadugbo,Odunsi loves to advise and people in the community rely on him,male,2912ab8b-5875-4277-a5c2-a0209aee90ae,0c2b1d3c0c50be6eb75cc0974153ee3d9e76cbf9498d2b5c1f70052f8e06ef7a
346,ogogo-the-sugardaddy,A rich oil magnate who loves to 'solve' young women's problems with his millions,male,aa575f30-04ad-45f9-a798-199465117793,c10cb029c43252e17c8b2b783e0510d08d83e1ca142e796f5d642cc3685b17dc
347,suli-the-amalaseller,"Suli sells amala , she is very rude, and they say thats the secret to her sweet food",female,46fd4821-04dd-4f65-9290-c130a00c4c93,f129da7ee7771106bf8e042b4b7ce183b3fb044a95afdd11c2f2dd27ef3cf538
348,dolapo-the-afrocentric,Dolapo loves african prints and loves to showcase culture,female,cbab232b-5c62-4df8-867b-018a2e496cd4,46db3a70cc8002f80a7cf27c5aa5b60ed439ee10c10eb9ed983c568d62d56819
349,danjuma-the-saddist,Danjuma is a grumpy man no one likes to associate with him,male,5a42af57-186e-425b-b6b1-f72bda4911ef,7ac8af44d85e08e2c21cf90b3f203be6faabce160731504fa7bddd1be20265b0
350,chinedu-the-farmer,An hardworking farmer who has 6 boys who help out on the farm,male,9e8a55d7-0d8d-465d-a628-08ddd387a2c6,ec36d620d87dff247ee91d8ebec6e4530bee835e0c03bb3c95277776d769da9a
351,kola-the-baldguy,kola girls fall for his bald head and always barb it,male,c32f1757-da9c-49e8-bd79-510a42b6971a,0227f3cd4db60d040fce69937c53aaf93c165b6df1383a5bb790f29f8a79a605
352,bola-the-bosslady,Bola commands boys and chill with men,female,09ff910d-a2be-49d5-8b27-b9378458701c,6eb68e8121a7ec4d20cd859220c0fbae7aa3c07fec23cb4edc5e59416537a91a
353,kunle-the-alienguy,People feared kunle because of his alien's colour,male,dea2f5d8-e3ba-4d3f-9a17-0a7edfd0c100,3305cbfcac1ee85961922c992a11bef2354bdb93c814f93cd07970592144f986
354,segun-the-sharp,Segun drives with caution and people love him for that,male,f9159a9c-f48d-4aee-bcc1-63c86209f806,9fab1914e551f20f882c25b4f97048623ba6ddd71808f8208cffb8c033c60fca
355,ola-the-hardguy,Ola is feared by many and he leveraged on that,male,a814fc77-bdfa-4e50-8ba8-3e4e4bcfb3c0,a938b182af1690130ef4e9c4f438a9b2510ccae8d807acd5a542b5c150941d1f
356,emeka-the-chief,Crowd are always at Emeka's house and people respect him ,male,195e89c8-0b6f-43ad-9a2c-d20f03439e96,ff1e1488d61e126f7ddfda5628d6f216facb66c263399efc27ed30b1f3067c82
357,ugochukwu-the-celeb,Ugochukwu has many followers on social media,male,74775cda-cff4-4d21-8819-693127598eca,0f348ac194ca6847e1b6ff60705acca8c72c1cb96eeeda022e7246519faae9b9
358,adekunle-the-yorubademon,A womans' man with no devotion to any of them,male,5c98c2d8-3144-4e08-8a0f-9b8d7e4f5aa7,2f8eed68be215cb20a9e0ad5bd375c255c96444cab8ab8d656a7482f07e8eec2
359,favour-the-fashionista,Combining dresses is not a problem for Favour,female,19fc15c3-80fe-4d45-a2fe-be8f087d57c4,cfd99214db282c0fdf0a9a3a4580568ceca17f144568ffb2c14de0f51020dc6f
360,jane-the-slayqueen,Jane is always found in the midst of men and loves partying,female,74775cda-cff4-4d21-8819-693127598eca,55d0d3cdc9cc15e48bdcf6ac7412437dcbf7317e9166246f9f6ac785733f0e41